ID,AcPower(usb风扇,TimeT,AcPower(电吹风）,总
2.02E+11,75306,1692086083,876257,951563
2.02E+11,75567,1692086084,877207,952774
2.02E+11,76026,1692086085,876835,952861
2.02E+11,76443,1692086086,873928,950371
2.02E+11,75192,1692086087,876683,951875
2.02E+11,75013,1692086088,876491,951504
2.02E+11,75882,1692086089,876946,952828
2.02E+11,76010,1692086090,877206,953216
2.02E+11,76424,1692086091,876525,952949
2.02E+11,75583,1692086092,877745,953328
2.02E+11,75770,1692086093,876405,952175
2.02E+11,76458,1692086094,876481,952939
2.02E+11,76349,1692086095,876107,952456
2.02E+11,76108,1692086095,876189,952297
2.02E+11,76109,1692086097,876360,952469
2.02E+11,75453,1692086098,875940,951393
2.02E+11,76171,1692086099,876198,952369
2.02E+11,76186,1692086100,875768,951954
2.02E+11,76071,1692086101,876183,952254
2.02E+11,76224,1692086102,876242,952466
2.02E+11,75906,1692086103,875383,951289
2.02E+11,75980,1692086104,875909,951889
2.02E+11,75843,1692086105,875720,951563
2.02E+11,74956,1692086106,874722,949678
2.02E+11,75441,1692086107,875243,950684
2.02E+11,75327,1692086108,876416,951743
2.02E+11,75990,1692086109,875365,951355
2.02E+11,75321,1692086110,875995,951316
2.02E+11,75318,1692086111,875191,950509
2.02E+11,75986,1692086112,875465,951451
2.02E+11,75879,1692086113,875430,951309
2.02E+11,75893,1692086114,875548,951441
2.02E+11,75520,1692086115,876126,951646
2.02E+11,74832,1692086116,875969,950801
2.02E+11,75221,1692086117,875327,950548
2.02E+11,75311,1692086118,876339,951650
2.02E+11,75195,1692086119,875060,950255
2.02E+11,75334,1692086120,874682,950016
2.02E+11,75702,1692086121,875097,950799
2.02E+11,75741,1692086122,875095,950836
2.02E+11,75502,1692086123,875694,951196
2.02E+11,74897,1692086124,876210,951107
2.02E+11,74874,1692086125,876912,951786
2.02E+11,75790,1692086126,877244,953034
2.02E+11,75672,1692086127,876007,951679
2.02E+11,76089,1692086128,875841,951930
2.02E+11,75045,1692086129,876039,951084
2.02E+11,75253,1692086130,872596,947849
2.02E+11,75759,1692086131,875473,951232
2.02E+11,75434,1692086132,874549,949983
2.02E+11,74910,1692086133,875260,950170
2.02E+11,75768,1692086134,873669,949437
2.02E+11,75028,1692086135,875925,950953
2.02E+11,75210,1692086136,874449,949659
2.02E+11,75308,1692086137,875776,951084
2.02E+11,74787,1692086138,876658,951445
2.02E+11,75265,1692086139,875874,951139
2.02E+11,75502,1692086140,876225,951727
2.02E+11,75617,1692086141,876817,952434
2.02E+11,75324,1692086142,877079,952403
2.02E+11,76584,1692086143,875455,952039
2.02E+11,75759,1692086144,876408,952167
2.02E+11,76330,1692086145,876191,952521
2.02E+11,76353,1692086146,875313,951666
2.02E+11,76016,1692086147,874582,950598
2.02E+11,76742,1692086148,875074,951816
2.02E+11,76767,1692086149,875306,952073
2.02E+11,76483,1692086150,875242,951725
2.02E+11,76515,1692086151,874815,951330
2.02E+11,75426,1692086152,874591,950017
2.02E+11,75889,1692086153,874548,950437
2.02E+11,75047,1692086154,875129,950176
2.02E+11,74886,1692086155,876035,950921
2.02E+11,75551,1692086156,875761,951312
2.02E+11,74907,1692086157,875842,950749
2.02E+11,75619,1692086158,875819,951438
2.02E+11,75542,1692086159,875857,951399
2.02E+11,74715,1692086160,875353,950068
2.02E+11,74882,1692086161,875484,950366
2.02E+11,75444,1692086162,875103,950547
2.02E+11,75322,1692086163,874941,950263
2.02E+11,75485,1692086164,874455,949940
2.02E+11,75464,1692086165,873334,948798
2.02E+11,74687,1692086166,874277,948964
2.02E+11,75645,1692086167,874357,950002
2.02E+11,75285,1692086168,875418,950703
2.02E+11,75259,1692086169,876756,952015
2.02E+11,74476,1692086170,874817,949293
2.02E+11,75262,1692086171,876170,951432
2.02E+11,75447,1692086172,874875,950322
2.02E+11,75112,1692086173,876260,951372
2.02E+11,75032,1692086174,876334,951366
2.02E+11,74588,1692086175,875734,950322
2.02E+11,75191,1692086176,875587,950778
2.02E+11,75269,1692086177,874573,949842
2.02E+11,74821,1692086178,875474,950295
2.02E+11,74949,1692086179,875337,950286
2.02E+11,75324,1692086180,876215,951539
2.02E+11,75351,1692086181,875891,951242
2.02E+11,75718,1692086182,875931,951649
2.02E+11,75445,1692086183,875192,950637
2.02E+11,74976,1692086184,874216,949192
2.02E+11,75288,1692086185,874710,949998
2.02E+11,75145,1692086186,873470,948615
2.02E+11,75189,1692086187,873817,949006
2.02E+11,74573,1692086188,873468,948041
2.02E+11,75725,1692086189,874004,949729
2.02E+11,75094,1692086190,874185,949279
2.02E+11,75346,1692086191,874962,950308
2.02E+11,74799,1692086192,875391,950190
2.02E+11,75393,1692086193,875101,950494
2.02E+11,76046,1692086194,875688,951734
2.02E+11,75749,1692086195,875666,951415
2.02E+11,74870,1692086196,876860,951730
2.02E+11,74639,1692086197,1584363,1659002
2.02E+11,75295,1692086198,1583012,1658307
2.02E+11,75736,1692086199,1583713,1659449
2.02E+11,75844,1692086200,1583406,1659250
2.02E+11,75693,1692086201,1583177,1658870
2.02E+11,75765,1692086202,1582262,1658027
2.02E+11,76246,1692086203,1581867,1658113
2.02E+11,76477,1692086204,1580231,1656708
2.02E+11,76210,1692086205,1579783,1655993
2.02E+11,75969,1692086206,1581880,1657849
2.02E+11,75482,1692086207,1581330,1656812
2.02E+11,75661,1692086208,1581880,1657541
2.02E+11,75549,1692086209,1582443,1657992
2.02E+11,75879,1692086210,1581656,1657535
2.02E+11,74839,1692086211,1584098,1658937
2.02E+11,75194,1692086212,1582575,1657769
2.02E+11,75062,1692086213,1583580,1658642
2.02E+11,75090,1692086214,1582645,1657735
2.02E+11,75195,1692086215,1583561,1658756
2.02E+11,75712,1692086216,1583559,1659271
2.02E+11,75715,1692086217,1582363,1658078
2.02E+11,75564,1692086218,1582383,1657947
2.02E+11,75192,1692086219,1580680,1655872
2.02E+11,75780,1692086220,1581935,1657715
2.02E+11,76323,1692086221,1580977,1657300
2.02E+11,76183,1692086222,1581404,1657587
2.02E+11,75727,1692086223,1580607,1656334
2.02E+11,75394,1692086224,1582934,1658328
2.02E+11,75139,1692086225,1582397,1657536
2.02E+11,75536,1692086226,1581123,1656659
2.02E+11,75437,1692086227,1582772,1658209
2.02E+11,75133,1692086228,1584042,1659175
2.02E+11,75306,1692086229,1583915,1659221
2.02E+11,75899,1692086230,1584641,1660540
2.02E+11,75349,1692086231,1584544,1659893
2.02E+11,75553,1692086232,1583928,1659481
2.02E+11,75329,1692086233,1583679,1659008
2.02E+11,75347,1692086234,1582873,1658220
2.02E+11,75536,1692086235,1582086,1657622
2.02E+11,75729,1692086236,1582109,1657838
2.02E+11,75881,1692086237,1580344,1656225
2.02E+11,75440,1692086238,1582302,1657742
2.02E+11,76205,1692086239,1582315,1658520
2.02E+11,75597,1692086240,1581355,1656952
2.02E+11,75825,1692086241,1582690,1658515
2.02E+11,75053,1692086242,1581958,1657011
2.02E+11,76047,1692086243,1583409,1659456
2.02E+11,76636,1692086244,1583459,1660095
2.02E+11,76071,1692086245,1583500,1659571
2.02E+11,76312,1692086245,1584332,1660644
2.02E+11,75994,1692086247,1583253,1659247
2.02E+11,75647,1692086248,1584508,1660155
2.02E+11,76659,1692086249,1583108,1659767
2.02E+11,76156,1692086250,1583238,1659394
2.02E+11,76120,1692086251,1584148,1660268
2.02E+11,76070,1692086252,1582328,1658398
2.02E+11,76056,1692086253,1583913,1659969
2.02E+11,76008,1692086254,1582632,1658640
2.02E+11,75918,1692086255,1581812,1657730
2.02E+11,75933,1692086256,1582629,1658562
2.02E+11,74985,1692086257,1580768,1655753
2.02E+11,75361,1692086258,1580999,1656360
2.02E+11,75789,1692086259,1579669,1655458
2.02E+11,75766,1692086260,1580684,1656450
2.02E+11,75576,1692086261,1582188,1657764
2.02E+11,75062,1692086262,1580927,1655989
2.02E+11,75470,1692086263,1580373,1655843
2.02E+11,75336,1692086264,1580141,1655477
2.02E+11,75027,1692086265,1580796,1655823
2.02E+11,74500,1692086266,1579935,1654435
2.02E+11,75374,1692086267,1580262,1655636
2.02E+11,75206,1692086268,873848,949054
2.02E+11,75549,1692086269,874684,950233
2.02E+11,75395,1692086270,874592,949987
2.02E+11,75060,1692086271,876171,951231
2.02E+11,75267,1692086272,876554,951821
2.02E+11,75527,1692086273,876602,952129
2.02E+11,74643,1692086274,875972,950615
2.02E+11,74872,1692086275,875976,950848
2.02E+11,75121,1692086276,875242,950363
2.02E+11,75336,1692086277,875847,951183
2.02E+11,74862,1692086278,875325,950187
2.02E+11,75185,1692086279,876233,951418
2.02E+11,75369,1692086280,876208,951577
2.02E+11,75971,1692086281,875687,951658
2.02E+11,75664,1692086282,876624,952288
2.02E+11,75638,1692086283,876224,951862
2.02E+11,75243,1692086284,876911,952154
2.02E+11,76182,1692086285,876760,952942
2.02E+11,76610,1692086286,876336,952946
2.02E+11,75933,1692086287,875680,951613
2.02E+11,74834,1692086288,876287,951121
2.02E+11,75284,1692086289,876713,951997
2.02E+11,75406,1692086290,877816,953222
2.02E+11,76005,1692086291,876417,952422
2.02E+11,75955,1692086292,876317,952272
2.02E+11,75216,1692086293,876757,951973
2.02E+11,75360,1692086294,877067,952427
2.02E+11,75678,1692086295,874567,950245
2.02E+11,75251,1692086296,874864,950115
2.02E+11,74736,1692086297,874061,948797
2.02E+11,75183,1692086298,874745,949928
2.02E+11,75430,1692086299,874976,950406
2.02E+11,74869,1692086300,875620,950489
2.02E+11,75030,1692086301,875400,950430
2.02E+11,75404,1692086302,876344,951748
2.02E+11,74909,1692086303,876756,951665
2.02E+11,75336,1692086304,877575,952911
2.02E+11,74940,1692086305,876700,951640
2.02E+11,74453,1692086306,877263,951716
2.02E+11,74069,1692086307,876226,950295
2.02E+11,74968,1692086308,876189,951157
2.02E+11,75445,1692086309,875434,950879
2.02E+11,75321,1692086310,875079,950400
2.02E+11,74446,1692086311,875437,949883
2.02E+11,74811,1692086312,875271,950082
2.02E+11,75685,1692086313,875270,950955
2.02E+11,75007,1692086314,875054,950061
2.02E+11,75646,1692086315,874584,950230
2.02E+11,75681,1692086316,874659,950340
2.02E+11,75707,1692086317,875564,951271
2.02E+11,75676,1692086318,876051,951727
2.02E+11,75524,1692086319,876355,951879
2.02E+11,75403,1692086320,876322,951725
2.02E+11,75577,1692086321,876150,951727
2.02E+11,75806,1692086322,876698,952504
2.02E+11,75411,1692086323,875687,951098
2.02E+11,75464,1692086324,874958,950422
2.02E+11,75432,1692086325,873901,949333
2.02E+11,76037,1692086326,873320,949357
2.02E+11,75547,1692086327,873843,949390
2.02E+11,75982,1692086328,875113,951095
2.02E+11,75634,1692086329,874358,949992
2.02E+11,75221,1692086330,875019,950240
2.02E+11,76258,1692086331,875566,951824
2.02E+11,75614,1692086332,876547,952161
2.02E+11,75941,1692086333,875369,951310
2.02E+11,75973,1692086334,874863,950836
2.02E+11,74958,1692086335,875906,950864
2.02E+11,75783,1692086336,876230,952013
2.02E+11,75934,1692086337,876622,952556
2.02E+11,75189,1692086338,875728,950917
2.02E+11,75047,1692086339,875194,950241
2.02E+11,75892,1692086340,876046,951938
2.02E+11,76024,1692086341,875643,951667
2.02E+11,75529,1692086342,876639,952168
2.02E+11,75433,1692086343,876428,951861
2.02E+11,75908,1692086344,877076,952984
2.02E+11,75818,1692086345,875692,951510
2.02E+11,75647,1692086346,875407,951054
2.02E+11,75687,1692086347,874724,950411
2.02E+11,75637,1692086348,875814,951451
2.02E+11,75376,1692086349,875854,951230
2.02E+11,75496,1692086350,877242,952738
2.02E+11,75384,1692086351,877109,952493
2.02E+11,75402,1692086352,876851,952253
2.02E+11,74602,1692086353,872276,946878
2.02E+11,75555,1692086354,875572,951127
2.02E+11,75200,1692086355,875032,950232
2.02E+11,75529,1692086356,874079,949608
2.02E+11,75214,1692086357,874005,949219
2.02E+11,76012,1692086358,872752,948764
2.02E+11,75914,1692086359,873434,949348
2.02E+11,76381,1692086360,873472,949853
2.02E+11,76077,1692086361,874744,950821
2.02E+11,75709,1692086362,875070,950779
2.02E+11,75522,1692086363,876228,951750
2.02E+11,76076,1692086364,876295,952371
2.02E+11,76076,1692086365,876593,952669
2.02E+11,75858,1692086366,875480,951338
2.02E+11,76013,1692086367,875985,951998
2.02E+11,76182,1692086368,876223,952405
2.02E+11,76076,1692086369,875667,951743
2.02E+11,76267,1692086370,876188,952455
2.02E+11,74828,1692086371,875741,950569
2.02E+11,75139,1692086372,876174,951313
2.02E+11,75206,1692086373,876009,951215
2.02E+11,75909,1692086374,876143,952052
2.02E+11,75424,1692086375,876029,951453
2.02E+11,75402,1692086376,876264,951666
2.02E+11,75383,1692086377,876251,951634
2.02E+11,75435,1692086378,876336,951771
2.02E+11,75362,1692086379,876720,952082
2.02E+11,75693,1692086380,878093,953786
2.02E+11,75196,1692086381,878578,953774
2.02E+11,76193,1692086382,877873,954066
2.02E+11,75491,1692086383,877641,953132
2.02E+11,75212,1692086384,876538,951750
2.02E+11,75916,1692086385,876918,952834
2.02E+11,76115,1692086386,875306,951421
2.02E+11,76128,1692086387,875573,951701
2.02E+11,75618,1692086388,876605,952223
2.02E+11,75403,1692086389,876577,951980
2.02E+11,75524,1692086390,877710,953234
2.02E+11,76321,1692086391,877026,953347
2.02E+11,75967,1692086392,878645,954612
2.02E+11,76009,1692086393,878884,954893
2.02E+11,75796,1692086394,878954,954750
2.02E+11,76193,1692086395,879160,955353
2.02E+11,76084,1692086396,877909,953993
2.02E+11,76545,1692086396,878819,955364
2.02E+11,75896,1692086398,878776,954672
2.02E+11,75128,1692086399,877856,952984
2.02E+11,75835,1692086400,876254,952089
2.02E+11,76466,1692086401,877363,953829
2.02E+11,75593,1692086402,877925,953518
2.02E+11,75357,1692086403,877743,953100
2.02E+11,75134,1692086404,877792,952926
2.02E+11,75421,1692086405,878422,953843
2.02E+11,75321,1692086406,877956,953277
2.02E+11,75353,1692086407,878079,953432
2.02E+11,75788,1692086408,877624,953412
2.02E+11,75360,1692086409,878110,953470
2.02E+11,75046,1692086410,879140,954186
2.02E+11,75413,1692086411,879193,954606
2.02E+11,75536,1692086412,879157,954693
2.02E+11,74528,1692086413,877652,952180
2.02E+11,74433,1692086414,878009,952442
2.02E+11,75414,1692086415,877805,953219
2.02E+11,74994,1692086416,877813,952807
2.02E+11,74834,1692086417,875625,950459
2.02E+11,74762,1692086418,877270,952032
2.02E+11,75297,1692086419,877701,952998
2.02E+11,74519,1692086420,876746,951265
2.02E+11,75099,1692086421,877484,952583
2.02E+11,75081,1692086422,878281,953362
2.02E+11,75710,1692086423,879395,955105
2.02E+11,76076,1692086424,878876,954952
2.02E+11,75987,1692086425,877660,953647
2.02E+11,74635,1692086426,879176,953811
2.02E+11,75536,1692086427,878445,953981
2.02E+11,75641,1692086428,878041,953682
2.02E+11,75455,1692086429,877838,953293
2.02E+11,75705,1692086430,877624,953329
2.02E+11,74978,1692086431,878242,953220
2.02E+11,76069,1692086432,877524,953593
2.02E+11,75905,1692086433,878205,954110
2.02E+11,75895,1692086434,878858,954753
2.02E+11,75750,1692086435,878373,954123
2.02E+11,75794,1692086436,878580,954374
2.02E+11,76275,1692086437,877096,953371
2.02E+11,76071,1692086438,878961,955032
2.02E+11,76186,1692086439,879673,955859
2.02E+11,75984,1692086440,879728,955712
2.02E+11,75958,1692086441,880248,956206
2.02E+11,75753,1692086442,878457,954210
2.02E+11,76113,1692086443,878514,954627
2.02E+11,76137,1692086444,878298,954435
2.02E+11,75366,1692086445,877824,953190
2.02E+11,75780,1692086446,875986,951766
2.02E+11,75841,1692086447,878293,954134
2.02E+11,75608,1692086448,877349,952957
2.02E+11,75696,1692086449,879523,955219
2.02E+11,75174,1692086450,879266,954440
2.02E+11,74722,1692086451,879509,954231
2.02E+11,75859,1692086452,879892,955751
2.02E+11,75379,1692086453,880219,955598
2.02E+11,75784,1692086454,880261,956045
2.02E+11,75135,1692086455,878913,954048
2.02E+11,75381,1692086456,879523,954904
2.02E+11,75723,1692086457,880274,955997
2.02E+11,75480,1692086458,878810,954290
2.02E+11,75070,1692086459,878613,953683
2.02E+11,75464,1692086460,878428,953892
2.02E+11,75487,1692086461,877773,953260
2.02E+11,76108,1692086462,878613,954721
2.02E+11,75517,1692086463,878325,953842
2.02E+11,75023,1692086464,878532,953555
2.02E+11,75356,1692086465,878394,953750
2.02E+11,75817,1692086466,878780,954597
2.02E+11,75545,1692086467,878897,954442
2.02E+11,75208,1692086468,878792,954000
2.02E+11,75643,1692086469,878916,954559
2.02E+11,75944,1692086470,878879,954823
2.02E+11,76017,1692086471,878569,954586
2.02E+11,75382,1692086472,879576,954958
2.02E+11,75076,1692086473,878911,953987
2.02E+11,75250,1692086474,878906,954156
2.02E+11,75949,1692086475,879141,955090
2.02E+11,75888,1692086476,878155,954043
2.02E+11,75766,1692086477,877932,953698
2.02E+11,74972,1692086478,879014,953986
2.02E+11,75348,1692086479,879274,954622
2.02E+11,75492,1692086480,878996,954488
2.02E+11,75304,1692086481,879303,954607
2.02E+11,75028,1692086482,877417,952445
2.02E+11,75025,1692086483,878172,953197
2.02E+11,76080,1692086484,878892,954972
2.02E+11,75739,1692086485,879709,955448
2.02E+11,76033,1692086486,879773,955806
2.02E+11,76012,1692086487,879255,955267
2.02E+11,75667,1692086488,878438,954105
2.02E+11,75732,1692086489,878151,953883
2.02E+11,76320,1692086490,878203,954523
2.02E+11,75957,1692086491,879358,955315
2.02E+11,75780,1692086492,879521,955301
2.02E+11,76255,1692086493,878417,954672
2.02E+11,75400,1692086494,878897,954297
2.02E+11,76339,1692086495,878410,954749
2.02E+11,76140,1692086496,878214,954354
2.02E+11,75611,1692086497,878853,954464
2.02E+11,75599,1692086498,878474,954073
2.02E+11,76444,1692086499,878249,954693
2.02E+11,75951,1692086500,878716,954667
2.02E+11,75478,1692086501,880046,955524
2.02E+11,75135,1692086502,879869,955004
2.02E+11,75195,1692086503,878978,954173
2.02E+11,75734,1692086504,880012,955746
2.02E+11,75723,1692086505,879595,955318
2.02E+11,75466,1692086506,879698,955164
2.02E+11,74918,1692086507,879523,954441
2.02E+11,75757,1692086508,880351,956108
2.02E+11,76115,1692086509,880074,956189
2.02E+11,75512,1692086510,880274,955786
2.02E+11,75620,1692086511,879735,955355
2.02E+11,75562,1692086512,880421,955983
2.02E+11,75731,1692086513,878521,954252
2.02E+11,75794,1692086514,876246,952040
2.02E+11,75400,1692086515,876559,951959
2.02E+11,75538,1692086516,876643,952181
2.02E+11,75526,1692086517,877711,953237
2.02E+11,76456,1692086518,877981,954437
2.02E+11,76399,1692086519,877681,954080
2.02E+11,76160,1692086520,878098,954258
2.02E+11,75515,1692086521,878750,954265
2.02E+11,75386,1692086522,879375,954761
2.02E+11,75589,1692086523,879084,954673
2.02E+11,75450,1692086524,878239,953689
2.02E+11,75507,1692086525,877215,952722
2.02E+11,75799,1692086526,876520,952319
2.02E+11,75925,1692086527,879057,954982
2.02E+11,75931,1692086528,879940,955871
2.02E+11,75365,1692086529,879100,954465
2.02E+11,74558,1692086530,880472,955030
2.02E+11,75149,1692086531,880826,955975
2.02E+11,74930,1692086532,879911,954841
2.02E+11,75347,1692086533,880052,955399
2.02E+11,74372,1692086534,880129,954501
2.02E+11,74560,1692086535,880480,955040
2.02E+11,75348,1692086536,881143,956491
2.02E+11,75140,1692086537,880955,956095
2.02E+11,75042,1692086538,880599,955641
2.02E+11,75101,1692086539,879899,955000
2.02E+11,75562,1692086540,880564,956126
2.02E+11,75702,1692086541,879634,955336
2.02E+11,75807,1692086542,879287,955094
2.02E+11,75731,1692086543,877918,953649
2.02E+11,76222,1692086544,878363,954585
2.02E+11,76002,1692086545,879257,955259
2.02E+11,76158,1692086546,879448,955606
2.02E+11,75650,1692086546,879672,955322
2.02E+11,75731,1692086548,879606,955337
2.02E+11,75636,1692086549,879968,955604
2.02E+11,75791,1692086550,880249,956040
2.02E+11,76098,1692086551,881016,957114
2.02E+11,75958,1692086552,881678,957636
2.02E+11,75983,1692086553,880874,956857
2.02E+11,75793,1692086554,880461,956254
2.02E+11,76144,1692086555,880430,956574
2.02E+11,75487,1692086556,879839,955326
2.02E+11,75229,1692086557,880008,955237
2.02E+11,74492,1692086558,880222,954714
2.02E+11,75930,1692086559,880121,956051
2.02E+11,75541,1692086560,879054,954595
2.02E+11,75208,1692086561,879252,954460
2.02E+11,74841,1692086562,878930,953771
2.02E+11,75655,1692086563,879157,954812
2.02E+11,75364,1692086564,879315,954679
2.02E+11,75157,1692086565,879938,955095
2.02E+11,74810,1692086566,879599,954409
2.02E+11,75304,1692086567,880002,955306
2.02E+11,75792,1692086568,879999,955791
2.02E+11,75794,1692086569,879837,955631
2.02E+11,75979,1692086570,880133,956112
2.02E+11,75367,1692086571,880880,956247
2.02E+11,75849,1692086572,880677,956526
2.02E+11,75528,1692086573,879710,955238
2.02E+11,75057,1692086574,880860,955917
2.02E+11,74773,1692086575,880421,955194
2.02E+11,75631,1692086576,881037,956668
2.02E+11,75840,1692086577,880329,956169
2.02E+11,75109,1692086578,881106,956215
